timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_deadlocks,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_deadlock_rounds,3035,3035,1.084773,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_rec_grant_attempts,425,425,0.151904,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_rec_release_attempts,46579721,46579721,16648.567890,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_row_lock_time,323,323,0.115447,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_row_lock_time_max,29,29,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_row_lock_waits,425,425,0.151904,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_schedule_refreshes,3035,3035,1.084773,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_threads_waiting,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_timeouts,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,log_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,log_writes,235390767,235390767,84133.579778,enabled
1782985221.262,2026-07-02 09:40:21.263,log_write_requests,445216362,445216362,159129.632854,enabled
1782985221.262,2026-07-02 09:40:21.263,os_data_fsyncs,70344982,70344982,25142.767426,enabled
1782985221.262,2026-07-02 09:40:21.263,os_data_reads,101587158,101587158,36309.374420,enabled
1782985221.262,2026-07-02 09:40:21.263,os_data_writes,269171422,269171422,96207.494442,enabled
1782985221.262,2026-07-02 09:40:21.263,os_log_bytes_written,145482285056,145482285056,51998410.519123,enabled
1782985221.262,2026-07-02 09:40:21.263,os_log_fsyncs,61192570,61192570,21871.503952,enabled
1782985221.262,2026-07-02 09:40:21.263,os_log_pending_fsyncs,1,1,0.000357,enabled
1782985221.262,2026-07-02 09:40:21.263,os_log_pending_writes,1,1,0.000357,enabled
1782985221.262,2026-07-02 09:40:21.263,trx_rseg_history_len,1153,1153,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,adaptive_hash_searches,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,adaptive_hash_searches_btree,673614589,673614589,240671.657894,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_data_reads,1660466104832,1660466104832,593257885.876314,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_data_written,722687581696,722687581696,258204672.404840,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pages0_read,7,7,0.002501,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pages_created,1828964,1828964,653.459484,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pages_read,101632682,101632682,36311.725956,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pages_written,32888194,32888194,11750.423854,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_bytes_data,12852576256,12852576256,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_bytes_dirty,4670046208,4670046208,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_pages_data,784459,784459,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_pages_dirty,285036,285036,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_pages_flushed,32831080,32831080,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_pages_free,1875,1875,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_reads,100709013,100709013,35981.714843,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_read_ahead,803715,803715,287.154474,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_read_ahead_evicted,25,25,0.008932,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_read_requests,3254880579,3254880579,1162916.613466,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_wait_free,18945,18945,6.768745,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_write_requests,656239443,656239443,234463.824919,enabled
1782985222.334,2026-07-02 09:40:22.335,dml_deletes,15329207,15329207,5476.878971,enabled
1782985222.334,2026-07-02 09:40:22.335,dml_inserts,115214615,115214615,41164.327845,enabled
1782985222.334,2026-07-02 09:40:22.335,dml_system_deletes,468,468,0.167209,enabled
1782985222.334,2026-07-02 09:40:22.335,dml_system_inserts,1202,1202,0.429455,enabled
1782985222.334,2026-07-02 09:40:22.335,dml_system_reads,7661,7661,2.737152,enabled
1782985222.334,2026-07-02 09:40:22.335,dml_system_updates,620,620,0.221516,enabled
1782985222.334,2026-07-02 09:40:22.335,dml_updates,30658552,30658552,10953.807239,enabled
1782985222.334,2026-07-02 09:40:22.335,file_num_open_files,35,35,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,ibuf_merges,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,ibuf_merges_delete,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,ibuf_merges_insert,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,ibuf_size,1,1,0.000357,enabled
1782985222.334,2026-07-02 09:40:22.335,innodb_activity_count,20520813,20520813,7331.756344,enabled
1782985222.334,2026-07-02 09:40:22.335,innodb_dblwr_pages_written,32828566,32828566,11729.118420,enabled
1782985222.334,2026-07-02 09:40:22.335,innodb_dblwr_writes,685574,685574,244.944560,enabled
1782985222.334,2026-07-02 09:40:22.335,innodb_page_size,16384,16384,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,lock_deadlocks,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,lock_deadlock_rounds,3036,3036,1.084714,enabled
1782985222.334,2026-07-02 09:40:22.335,lock_rec_grant_attempts,425,425,0.151846,enabled
1782985222.334,2026-07-02 09:40:22.335,lock_rec_release_attempts,46594632,46594632,16647.514737,enabled
1782985222.334,2026-07-02 09:40:22.335,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,lock_row_lock_time,323,323,0.115403,enabled
1782985222.334,2026-07-02 09:40:22.335,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,lock_row_lock_time_max,29,29,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,lock_row_lock_waits,425,425,0.151846,enabled
1782985222.334,2026-07-02 09:40:22.335,lock_schedule_refreshes,3036,3036,1.084714,enabled
1782985222.334,2026-07-02 09:40:22.335,lock_threads_waiting,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,lock_timeouts,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,log_waits,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,log_writes,235471743,235471743,84130.268325,enabled
1782985222.334,2026-07-02 09:40:22.335,log_write_requests,445299659,445299659,159098.409596,enabled
1782985222.334,2026-07-02 09:40:22.335,os_data_fsyncs,70379050,70379050,25145.303732,enabled
1782985222.334,2026-07-02 09:40:22.335,os_data_reads,101644632,101644632,36315.993855,enabled
1782985222.334,2026-07-02 09:40:22.335,os_data_writes,269269074,269269074,96205.513647,enabled
1782985222.334,2026-07-02 09:40:22.335,os_log_bytes_written,145524574208,145524574208,51993592.027598,enabled
1782985222.334,2026-07-02 09:40:22.335,os_log_fsyncs,61221469,61221469,21873.447135,enabled
1782985222.334,2026-07-02 09:40:22.335,os_log_pending_fsyncs,1,1,0.000357,enabled
1782985222.334,2026-07-02 09:40:22.335,os_log_pending_writes,1,1,0.000357,enabled
1782985222.334,2026-07-02 09:40:22.335,trx_rseg_history_len,1172,1172,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,adaptive_hash_searches,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,adaptive_hash_searches_btree,673778362,673778362,240638.316277,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_data_reads,1661374286336,1661374286336,593355885.294907,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_data_written,723011287040,723011287040,258221765.870617,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pages0_read,7,7,0.002500,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pages_created,1828997,1828997,653.221945,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pages_read,101688248,101688248,36317.716644,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pages_written,32905013,32905013,11751.947400,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_bytes_data,12849446912,12849446912,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_bytes_dirty,4653907968,4653907968,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_pages_data,784268,784268,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_pages_dirty,284052,284052,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_pages_flushed,32846851,32846851,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_pages_free,2068,2068,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_reads,100764514,100764514,35987.808248,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_read_ahead,803715,803715,287.044912,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_read_ahead_evicted,25,25,0.008929,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_read_requests,3255691262,3255691262,1162762.442104,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_wait_free,18945,18945,6.766162,enabled
1782985223.406,2026-07-02 09:40:23.408,buffer_pool_write_requests,656348605,656348605,234413.353393,enabled
1782985223.406,2026-07-02 09:40:23.408,dml_deletes,15333953,15333953,5476.484164,enabled
1782985223.406,2026-07-02 09:40:23.408,dml_inserts,115219361,115219361,41150.315671,enabled
1782985223.406,2026-07-02 09:40:23.408,dml_system_deletes,468,468,0.167145,enabled
1782985223.406,2026-07-02 09:40:23.408,dml_system_inserts,1202,1202,0.429291,enabled
1782985223.406,2026-07-02 09:40:23.408,dml_system_reads,7661,7661,2.736108,enabled
1782985223.406,2026-07-02 09:40:23.408,dml_system_updates,620,620,0.221431,enabled
1782985223.406,2026-07-02 09:40:23.408,dml_updates,30668037,30668037,10953.015105,enabled
1782985223.406,2026-07-02 09:40:23.408,file_num_open_files,35,35,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,ibuf_merges,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,ibuf_merges_delete,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,ibuf_merges_insert,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,ibuf_size,1,1,0.000357,enabled
1782985223.406,2026-07-02 09:40:23.408,innodb_activity_count,20526261,20526261,7330.904506,enabled
1782985223.406,2026-07-02 09:40:23.408,innodb_dblwr_pages_written,32844721,32844721,11730.412648,enabled
1782985223.406,2026-07-02 09:40:23.408,innodb_dblwr_writes,685927,685927,244.977169,enabled
1782985223.406,2026-07-02 09:40:23.408,innodb_page_size,16384,16384,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,lock_deadlocks,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,lock_deadlock_rounds,3037,3037,1.084657,enabled
1782985223.406,2026-07-02 09:40:23.408,lock_rec_grant_attempts,425,425,0.151788,enabled
1782985223.406,2026-07-02 09:40:23.408,lock_rec_release_attempts,46609066,46609066,16646.318036,enabled
1782985223.406,2026-07-02 09:40:23.408,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,lock_row_lock_time,323,323,0.115359,enabled
1782985223.406,2026-07-02 09:40:23.408,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,lock_row_lock_time_max,29,29,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,lock_row_lock_waits,425,425,0.151788,enabled
1782985223.406,2026-07-02 09:40:23.408,lock_schedule_refreshes,3037,3037,1.084657,enabled
1782985223.406,2026-07-02 09:40:23.408,lock_threads_waiting,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,lock_timeouts,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,log_waits,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,log_writes,235550785,235550785,84126.396953,enabled
1782985223.406,2026-07-02 09:40:23.408,log_write_requests,445380254,445380254,159066.487809,enabled
1782985223.406,2026-07-02 09:40:23.408,os_data_fsyncs,70410882,70410882,25147.078021,enabled
1782985223.406,2026-07-02 09:40:23.408,os_data_reads,101700059,101700059,36321.932768,enabled
1782985223.406,2026-07-02 09:40:23.408,os_data_writes,269365232,269365232,96203.148117,enabled
1782985223.406,2026-07-02 09:40:23.408,os_log_bytes_written,145565743616,145565743616,51988456.921500,enabled
1782985223.406,2026-07-02 09:40:23.408,os_log_fsyncs,61248501,61248501,21874.755516,enabled
1782985223.406,2026-07-02 09:40:23.408,os_log_pending_fsyncs,1,1,0.000357,enabled
1782985223.406,2026-07-02 09:40:23.408,os_log_pending_writes,0,0,0.000000,enabled
1782985223.406,2026-07-02 09:40:23.408,trx_rseg_history_len,1174,1174,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,adaptive_hash_searches,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,adaptive_hash_searches_btree,673940045,673940045,240604.008656,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_data_reads,1662273407488,1662273407488,593449951.339419,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_data_written,723354476544,723354476544,258245530.883078,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pages0_read,7,7,0.002499,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pages_created,1829029,1829029,652.983543,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pages_read,101743272,101743272,36323.471000,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pages_written,32923194,32923194,11753.943651,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_bytes_data,12852477952,12852477952,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_bytes_dirty,4615946240,4615946240,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_pages_data,784453,784453,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_pages_dirty,281735,281735,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_pages_flushed,32866080,32866080,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_pages_free,1881,1881,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_reads,100819483,100819483,35993.669257,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_read_ahead,803715,803715,286.935131,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_read_ahead_evicted,25,25,0.008925,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_read_requests,3256491767,3256491767,1162603.531870,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_wait_free,18945,18945,6.763574,enabled
1782985224.474,2026-07-02 09:40:24.476,buffer_pool_write_requests,656456767,656456767,234362.316844,enabled
1782985224.474,2026-07-02 09:40:24.476,dml_deletes,15338630,15338630,5476.059498,enabled
1782985224.474,2026-07-02 09:40:24.476,dml_inserts,115224037,115224037,41136.247668,enabled
1782985224.474,2026-07-02 09:40:24.476,dml_system_deletes,468,468,0.167081,enabled
1782985224.474,2026-07-02 09:40:24.476,dml_system_inserts,1202,1202,0.429127,enabled
1782985224.474,2026-07-02 09:40:24.476,dml_system_reads,7661,7661,2.735061,enabled
1782985224.474,2026-07-02 09:40:24.476,dml_system_updates,620,620,0.221347,enabled
1782985224.474,2026-07-02 09:40:24.476,dml_updates,30677393,30677393,10952.166470,enabled
1782985224.474,2026-07-02 09:40:24.476,file_num_open_files,35,35,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,ibuf_merges,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,ibuf_merges_delete,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,ibuf_merges_insert,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,ibuf_size,1,1,0.000357,enabled
1782985224.474,2026-07-02 09:40:24.476,innodb_activity_count,20531635,20531635,7330.019446,enabled
1782985224.474,2026-07-02 09:40:24.476,innodb_dblwr_pages_written,32863566,32863566,11732.654348,enabled
1782985224.474,2026-07-02 09:40:24.476,innodb_dblwr_writes,686308,686308,245.019501,enabled
1782985224.474,2026-07-02 09:40:24.476,innodb_page_size,16384,16384,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,lock_deadlocks,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,lock_deadlock_rounds,3038,3038,1.084600,enabled
1782985224.474,2026-07-02 09:40:24.476,lock_rec_grant_attempts,425,425,0.151730,enabled
1782985224.474,2026-07-02 09:40:24.476,lock_rec_release_attempts,46623284,46623284,16645.027617,enabled
1782985224.474,2026-07-02 09:40:24.476,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,lock_row_lock_time,323,323,0.115315,enabled
1782985224.474,2026-07-02 09:40:24.476,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,lock_row_lock_time_max,29,29,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,lock_row_lock_waits,425,425,0.151730,enabled
1782985224.474,2026-07-02 09:40:24.476,lock_schedule_refreshes,3038,3038,1.084600,enabled
1782985224.474,2026-07-02 09:40:24.476,lock_threads_waiting,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,lock_timeouts,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,log_waits,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,log_writes,235628502,235628502,84121.969042,enabled
1782985224.474,2026-07-02 09:40:24.476,log_write_requests,445459864,445459864,159034.075232,enabled
1782985224.474,2026-07-02 09:40:24.476,os_data_fsyncs,70442503,70442503,25148.749663,enabled
1782985224.474,2026-07-02 09:40:24.476,os_data_reads,101754916,101754916,36327.626135,enabled
1782985224.474,2026-07-02 09:40:24.476,os_data_writes,269461381,269461381,96200.681841,enabled
1782985224.474,2026-07-02 09:40:24.476,os_log_bytes_written,145606330880,145606330880,51983064.235511,enabled
1782985224.474,2026-07-02 09:40:24.476,os_log_fsyncs,61274996,61274996,21875.848608,enabled
1782985224.474,2026-07-02 09:40:24.476,os_log_pending_fsyncs,1,1,0.000357,enabled
1782985224.474,2026-07-02 09:40:24.476,os_log_pending_writes,0,0,0.000000,enabled
1782985224.474,2026-07-02 09:40:24.476,trx_rseg_history_len,1051,1051,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,adaptive_hash_searches,0,0,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,adaptive_hash_searches_btree,674104950,674104950,240570.858125,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_data_reads,1663191501312,1663191501312,593550677.697546,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_data_written,723661478400,723661478400,258256346.505570,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pages0_read,7,7,0.002498,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pages_created,1829061,1829061,652.745281,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pages_read,101799463,101799463,36329.635098,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pages_written,32939057,32939057,11755.110385,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pool_bytes_data,12849250304,12849250304,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pool_bytes_dirty,4621090816,4621090816,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pool_pages_data,784256,784256,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pool_pages_dirty,282049,282049,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pool_pages_flushed,32881943,32881943,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pool_pages_free,2080,2080,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pool_reads,100875624,100875624,35999.941602,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pool_read_ahead,803715,803715,286.825416,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pool_read_ahead_evicted,25,25,0.008922,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pool_read_requests,3257308321,3257308321,1162450.392164,enabled
1782985225.546,2026-07-02 09:40:25.548,buffer_pool_size,12884901888,12884901888,0.000000,enabled
